id,family,genus,species,location,sitename,habitat,lat,long,date,weight,tl,sl,intestine_length,intestine_diameter,intestine_surface,trophic_guild_predicted
GAM18A150,Serranidae,Epinephelus,Epinephelus merra,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,108.4,199,151,164.082,4.7776,2462.751543,7
GAM18A151,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,41.1,120,95,516.769,3.1306,5082.459269,2
GAM18A153,Acanthuridae,Zebrasoma,Zebrasoma scopas,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,54.3,120,91,493.936,4.7339,7345.809012,2
GAM18A155,Serranidae,Epinephelus,Epinephelus merra,Mangareva,D2,Lagoon,23.08718,134.97366,16.06.18,94.8,195,154,181.317,2.3499,1338.559802,7
GAM18A156,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,283.6,255,192,331.247,4.7251,4917.142909,7
GAM18A157,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,550,320,280,303.716,5.9313,5659.361487,7
GAM18A158,Serranidae,Cephalopholis,Cephalopholis argus,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,1400,444.6,350,440.177,6.43,8891.769414,4
GAM18A159,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E2,Outer,23.04886,134.99254,16.06.18,287.7,279,191,391.738,5.1449,6331.731824,7
GAM18A160,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E2,Outer,23.04886,134.99254,17.06.18,290.3,274,201,151.547,2.6871,1279.325467,7
GAM18A161,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,49.4,140,110,610.398,2.6737,5127.145601,2
GAM18A162,Pomacentridae,Chromis,Chromis viridis,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,29.8,135,94,195.45,2.8647,1758.995367,8
GAM18A163,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,137.8,185,146,810.862,2.5857,6586.807273,3
GAM18A165,Labridae,Scarus,Scarus psittacus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,193.2,235,185,409.757,8.8332,11370.88633,2
GAM18A166,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,88.2,172,129,187.061,3.8296,2250.538977,8
GAM18A167,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,73.4,167,123,310.283,4.2248,4118.262345,8
GAM18A168,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,269.3,257,189,271.383,4.0979,3493.766433,7
GAM18A169,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,96.4,155,130,203.513,2.8634,1830.728952,5
GAM18A170,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,73.9,154,105,215.925,4.0426,2742.291216,8
GAM18A171,Holocentridae,Myripristis,Myripristis berndti,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,284.4,253,189,200.142,5.6686,3564.215221,7
GAM18A172,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,75.7,168,124,209.293,3.6945,2429.183076,8
GAM18A173,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,34.2,110,90,328.313,1.9337,1994.467893,8
GAM18A174,Holocentridae,Myripristis,Myripristis violacea,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,148.9,204,150,294.594,3.3046,3058.388616,7
GAM18A175,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,63.6,130,100,1120.769,2.0335,7159.952802,3
GAM18A176,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,42.8,320,295,34.012,2.1549,230.2550501,NA
GAM18A177,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,40.1,312,280,30.991,2.1898,213.2013322,NA
GAM18A178,Holocentridae,Myripristis,Myripristis violacea,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,99.5,180,150,156.978,3.5275,1739.625186,7
GAM18A179,Labridae,Epibulus,Epibulus insidiator,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,174.9,250,174,62.059,5.2536,1024.263388,7
GAM18A181,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,22.8,95,75,362.526,2.041,2324.513306,8
GAM18A182,Holocentridae,Myripristis,Myripristis violacea,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,110.8,188,133,148.343,3.4106,1589.453101,7
GAM18A183,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,239,250,207,223.492,4.599,3229.053676,7
GAM18A185,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,25.3,100,75,207.257,2.9404,1914.544629,8
GAM18A186,Holocentridae,Myripristis,Myripristis amaena,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,183,235,171,282.745,3.8234,3396.210045,8
GAM18A187,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,113.2,175,142,330.348,4.24,4400.351924,5
GAM18A188,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,900,300,265,237.711,4.3438,3243.911316,7
GAM18A189,Chaetodontidae,Chaetodon,Chaetodon auriga,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,166.2,177,145,751.268,1.4942,3526.578012,3
GAM18A190,Holocentridae,Myripristis,Myripristis kuntee,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,67.6,170,123,133.446,2.8583,1198.293607,8
GAM18A191,Pomacentridae,Stegastes,Stegastes nigricans,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,46.8,125,94,608.882,3.4351,6570.8627,2
GAM18A192,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,79.2,170,140,132.745,4.2707,1781.013082,5
GAM18A193,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,E1,Lagoon,23.080922,135.016362,17.06.18,66.6,174,130,139.065,2.6029,1137.169482,5
GAM18A194,Serranidae,Cephalopholis,Cephalopholis argus,Mangareva,F1,Outer,23.07685,135.01845,17.06.18,1850,450,360,366.114,6.5465,7529.660262,4
GAM18A195,Holocentridae,Myripristis,Myripristis berndti,Mangareva,F1,Outer,23.07685,135.01845,17.06.18,231.9,244,187,197.107,3.2461,2010.082189,7
GAM18A196,Holocentridae,Sargocentron,Sargocentron spiniferum,Mangareva,F1,Outer,23.07685,135.01845,17.06.18,300,310,270,320.577,5.9252,5967.401337,7
GAM18A197,Labridae,Scarus,Scarus psittacus,Mangareva,F2,Lagoon,23.062236,134.996667,17.06.18,364.5,291,194,366.859,14.7422,16990.70304,2
GAM18A198,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,22,80,70,251.353,1.8111,1430.13283,8
GAM18A199,Holocentridae,Myripristis,Myripristis amaena,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,151.9,213,157,241.006,2.8343,2145.969495,8
GAM18A200,Holocentridae,Myripristis,Myripristis violacea,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,97.6,165,125,277.24,2.704,2355.116798,7
GAM18A201,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,36.6,115,90,209.47,2.6409,1737.895513,8
GAM18A202,Holocentridae,Myripristis,Myripristis violacea,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,168.6,219,165,159.756,3.4459,1729.45681,7
GAM18A203,Holocentridae,Myripristis,Myripristis violacea,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,125.4,189,131,268.382,2.4174,2038.223363,7
GAM18A204,Pomacentridae,Dascyllus,Dascyllus flavicaudus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,15.8,75,55,190.592,1.7653,1056.995312,8
GAM18A205,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,186.7,196,151,312.486,4.2836,4205.226063,5
GAM18A206,Holocentridae,Myripristis,Myripristis violacea,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,105.9,190,137,233.377,2.9686,2176.504696,7
GAM18A207,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,44.5,145,130,85.552,2.361,634.5648714,5
GAM18A208,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,85.2,156,125,304.825,4.1958,4018.049048,5
GAM18A209,Holocentridae,Myripristis,Myripristis violacea,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,75.1,168,121,215.585,3.1969,2165.197238,7
GAM18A210,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,126.2,180,150,298.299,4.4766,4195.173827,5
GAM18A211,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,173.6,196,151,265.551,3.19,2661.267296,5
GAM18A212,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,70,462,415,76.498,5.2786,1268.582474,NA
GAM18A213,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,89.9,158,122,264.148,3.9199,3252.911047,5
GAM18A214,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,76.1,171,135,96.812,5.5196,1678.752494,5
GAM18A215,Aulostomidae,Aulostomus,Aulostomus chinensis,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,31.8,286,252,47.763,2.1669,325.1474403,NA
GAM18A216,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,32,130,110,108.191,3.9582,1345.360715,5
GAM18A217,Labridae,Halichoeres,Halichoeres trimaculatus,Mangareva,F2,Lagoon,23.062236,134.996667,18.06.18,37,135,110,82.448,3.6681,950.1040399,5
TET18A001,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,85.3,148,121,592.538,5.4112,10073.0193,2
TET18A002,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,125.9,160,137,1610.784,3.6917,18681.57902,3
TET18A004,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,71.5,139,114,1351.978,2.6334,11185.00876,3
TET18A005,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,85.1,147,119,1091.192,2.6083,8941.463075,3
TET18A007,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,83.3,150,125,1361.593,2.8431,12161.560880000001,3
TET18A008,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,83.8,136,112,1307.273,2.9619,12164.28414,3
TET18A009,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,69.8,238,181,648.802,5.2868,10775.93428,2
TET18A010,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,236.9,133,107,1316.242,2.8661,11851.59921,3
TET18A011,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,67.2,173,133,275.189,3.9017,3373.143493,8
TET18A012,Acanthuridae,Ctenochaetus,Ctenochaetus striatus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,97.6,239,168,726.777,6.2681,14311.55962,2
TET18A013,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,97.6,174,126,234.797,3.791,2796.380086,8
TET18A014,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,163.6,185,147,184.496,3.0266,1754.251495,7
TET18A015,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,99.8,193,155,130.062,2.5961,1060.771195,7
TET18A016,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,99.7,186,148,120.838,2.0031,760.4243798,7
TET18A017,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,103.2,173,131,191.171,3.4551,2075.068827,7
TET18A018,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,76.4,225,200,66.597,6.3629,1331.250048,7
TET18A019,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TO1,Slope,-17.5791,-149.79355,27.10.18,76.5,152,101,212.905,3.2991,2206.638612,7
TET18A020,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,87.8,154,133,1242.66,3.1099,12140.83666,3
TET18A021,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,200.3,225,182,535.175,10.7323,18044.23583,2
TET18A022,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,114.3,157,133,1134.386,3.4917,12443.64617,3
TET18A024,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,87.3,152,124,1642.865,2.6782,13822.75963,3
TET18A025,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,250.4,252,200,950.664,9.0213,26943.00591,2
TET18A026,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,219.3,242,185,920.364,7.9201,22900.24669,2
TET18A027,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,79.7,141,119,1000.293,3.4268,10768.76403,3
TET18A028,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,68.2,135,111,1372.684,2.6675,11503.36427,3
TET18A030,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,43.4,122,101,814.139,2.8492,7287.379185,3
TET18A031,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,86.8,181,129,299.661,4.8134,4531.396353,8
TET18A032,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,157.9,201,155,99.041,5.218,1623.562322,7
TET18A033,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,193.5,220,164,126.004,5.7719,2284.82532,7
TET18A034,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,383.9,289,229,209.147,5.3023,3483.901023,7
TET18A035,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,106.2,190,147,125.132,4.1128,1616.798321,7
TET18A036,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,93,188,137,286.057,5.8373,5245.833066,8
TET18A037,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,NA,308,259,301.145,5.3267,5039.457275,7
TET18A038,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,97.8,194,158,122.219,2.8832,1107.040139,7
TET18A040,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,187.6,225,169,76.79,6.2978,1519.299535,7
TET18A041,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,NA,305,254,236.293,3.9797,2954.275984,4
TET18A042,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,226.3,253,205,201.883,4.4018,2791.77188,4
TET18A043,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO2,Slope,-17.00736,-149.59448,27.10.18,91.5,183,145,162.304,2.5742,1312.5667,4
TET18A045,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,78.2,128,98,1074.474,2.6889,9076.542275,3
TET18A046,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,225.5,223,175,493.932,8.0094,12428.45143,2
TET18A047,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,80.7,125,105,730.893,3.0715,7052.680256,3
TET18A048,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,284.3,244,195,1154.837,9.726,35286.19484,2
TET18A050,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,125.8,199,149,302.736,9.0343,8592.280553,2
TET18A051,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,130.2,189,149,527.807,8.2331,13651.75259,2
TET18A052,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,78.6,158,127,648.854,4.3248,8815.823514,2
TET18A053,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,238.2,234,195,972.202,8.1184,24795.72599,2
TET18A054,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,124.6,203,164,148.832,3.3251,1554.715404,4
TET18A055,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,85.7,177,141,130.196,2.4497,1001.983146,7
TET18A056,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,110.9,202,158,132.035,2.3859,989.6717638,4
TET18A057,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,374.2,299,242,265.576,3.4844,2907.145064,4
TET18A058,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,90.7,177,139,144.838,2.4809,1128.864072,7
TET18A059,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,215.6,249,206,157.787,2.539,1258.588597,4
TET18A060,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO3,Slope,-17.00743,-149.59453,28.10.18,321.4,265,217,212.724,3.8353,2563.100905,4
TET18A061,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,NA,272,202,667.447,11.703,24539.39566,2
TET18A062,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,109.1,154,125,1909.081,3.4148,20480.45028,3
TET18A063,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,100.9,140,110,1784.022,3.8049,21325.21044,3
