id,family,genus,species,location,sitename,habitat,lat,long,date,weight,tl,sl,intestine_length,intestine_diameter,intestine_surface,trophic_guild_predicted
TET18A064,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,119.3,146,119,1572.183,2.9627,14633.24507,3
TET18A065,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,256,261,209,901.263,7.4746,21163.59156,2
TET18A066,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,295.6,345,211,654.645,6.7838,13951.7525,2
TET18A067,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,240.2,246,203,1122.242,8.5251,30056.32464,2
TET18A068,Acanthuridae,Ctenochaetus,Ctenochaetus striatus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,124.3,211,152,713.478,5.64,12641.81885,2
TET18A069,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,278.2,262,201,250.054,5.0021,3929.488739,4
TET18A070,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,283.5,267,211,1141.674,5.8998,21160.66311,2
TET18A071,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,127,200,160,213.895,2.328,1564.348396,7
TET18A072,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,176.2,209,162,161.873,3.8193,1942.263108,7
TET18A073,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,159.2,198,142,190.247,3.4712,2074.661878,7
TET18A074,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,112.8,185,141,110.86,2.7214,947.8009232,7
TET18A075,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,100,191,154,147.092,2.698,1246.75429,7
TET18A076,Serranidae,Cephalopholis,Cephalopholis urodeta,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,78,177,139,149.82,2.73,1284.938413,7
TET18A077,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO4,Slope,-16.98261,-149.56053,28.10.18,225.8,253,200,211.33,4.7575,3158.565029,4
TET18A078,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,NA,281,222,518.91,10.0442,16374.09345,2
TET18A079,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,NA,280,212,346.095,8.5486,9294.8031,2
TET18A080,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,NA,290,250,456.883,13.1183,18829.22435,2
TET18A081,Acanthuridae,Ctenochaetus,Ctenochaetus striatus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,124.8,212,147,610.67,5.5572,10661.35697,2
TET18A082,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,93.3,163,133,262.233,5.3082,4373.050512,5
TET18A083,Acanthuridae,Ctenochaetus,Ctenochaetus striatus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,73.3,175,121,309.882,6.1861,6022.310721,2
TET18A084,Acanthuridae,Ctenochaetus,Ctenochaetus striatus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,88.4,178,120,351.224,8.0451,8876.985369,2
TET18A085,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,26,116,92,372.827,4.1882,4905.515377,2
TET18A086,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,24.5,111,90,391.928,3.7236,4584.787228,2
TET18A087,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,63.6,140,111,468.428,4.2412,6241.392177,2
TET18A088,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,41.6,136,103,507.193,4.513,7190.986232,2
TET18A089,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,30.3,118,89,274.549,4.826,4162.526932,2
TET18A090,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,26,119,89,262.321,4.0714,3355.264055,2
TET18A091,Labridae,Halichoeres,Halichoeres trimaculatus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,25.2,133,108,108.506,3.2913,1121.943783,5
TET18A092,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,81.9,161,135,325.123,6.0324,6161.51766,5
TET18A093,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL1,Lagoon,-17.00431,-149.57365,29.10.18,27.2,117,92,265.25,4.3169,3597.304937,5
TET18A095,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,147.7,150,130,2052.708,3.991,25737.05054,3
TET18A097,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,64.2,135,100,485.554,5.2835,8059.518948,2
TET18A098,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,22.8,117,90,165.122,3.8039,1973.258146,2
TET18A099,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,157.7,256,200,210.566,3.3096,2189.342097,7
TET18A101,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,159.9,175,145,244.148,5.8711,4503.213331,5
TET18A102,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,144.4,227,183,163.091,3.4915,1788.924099,7
TET18A103,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,147.1,224,175,177.21,3.2404,1804.000783,7
TET18A104,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,129.5,210,164,71.072,4.3078,961.8424526,7
TET18A105,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,54.4,171,139,107.643,3.92,1325.628195,7
TET18A106,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,264.7,272,219,192.993,4.1489,2515.500437,4
TET18A107,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,150,200,150,250.93,3.6736,2895.971781,7
TET18A108,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,143.3,216,175,210.491,3.959,2617.995561,7
TET18A109,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,29.10.18,55.5,169,134,121.703,2.9514,1128.441967,7
TET18A110,Labridae,Chlorurus,Chlorurus spilurus,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,230.2,225,205,335.232,11.7642,12389.61297,2
TET18A111,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,86.3,150,111,450.149,4.9324,6975.325065,2
TET18A112,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,95.6,146,111,412.363,4.9998,6477.123762,2
TET18A113,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,186.3,209,171,399.421,6.1368,7700.567589,5
TET18A115,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,116.3,173,139,326.83,5.1689,5307.254535,5
TET18A116,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,179.2,201,163,383.104,6.5008,7824.081473,5
TET18A117,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,103.9,173,141,255.863,5.7127,4591.96721,5
TET18A118,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,131.8,185,149,343.563,6.4992,7014.814011,5
TET18A119,Balistidae,Rhinecanthus,Rhinecanthus aculeatus,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,66.1,154,124,261.541,5.1722,4249.765461,5
TET18A120,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,136.7,225,177,164.332,4.2601,2199.337135,7
TET18A121,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,177.5,226,186,207.584,4.2626,2779.830589,7
TET18A122,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,132.4,228,175,185.159,2.7221,1583.429657,7
TET18A123,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,105.4,190,152,149.118,3,1405.40404,7
TET18A125,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,164.3,200,180,198.241,3.9188,2440.599128,7
TET18A126,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,86.3,151,110,455.098,4.0963,5856.613377,2
TET18A127,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,107.3,165,135,395.822,5.4159,6734.733864,2
TET18A128,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,99,169,134,682.088,5.2597,11270.70949,2
TET18A129,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,112.4,169,136,541.147,5.5145,9374.999838,2
TET18A130,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,236.5,238,191,964.738,9.0887,27546.15751,2
TET18A131,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,82.1,179,130,243.497,3.2766,2506.495415,8
TET18A132,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,55.2,158,111,129.578,3.1557,1284.626436,8
TET18A133,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,66,169,123,158.659,4.2454,2116.08545,8
TET18A134,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,66,163,114,201.252,4.3546,2753.203709,8
TET18A135,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,27,129,91,94.269,3.031,897.6451923,8
TET18A136,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,57.6,137,110,524.515,4.6675,7691.164707,2
TET18A137,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,67.4,133,110,926.891,2.5731,7492.645801,3
TET18A138,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,62.4,135,112,1319.14,2.667,11052.58282,3
TET18A139,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,146.3,225,192,84.238,4.8641,1287.242632,7
TET18A140,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,203.5,237,188,119.211,6.2243,2331.077543,7
TET18A141,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,345.8,289,222,250.779,7.2515,5713.061383,7
TET18A142,Serranidae,Cephalopholis,Cephalopholis argus,Tetiaroa,TO5,Slope,-17.00358,-149.59195,30.10.18,NA,309,261,300.819,3.7378,3532.410732,4
TET18A143,Serranidae,Epinephelus,Epinephelus merra,Tetiaroa,TL3,Lagoon,-17.00309,-149.58783,30.10.18,91.6,202,160,153.196,2.908,1399.560577,7
TET18A144,Holocentridae,Myripristis,Myripristis violacea,Tetiaroa,TL5,Lagoon,-17.00335,-149.57213,1.11.18,109.7,180,150,220.963,3.9166,2718.808694,7
TET18A145,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL4,Lagoon,-17.00968,-149.5784,1.11.18,47.3,94,69,167.136,3.6428,1912.736761,2
TET18A146,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL4,Lagoon,-17.00968,-149.5784,1.11.18,20,93,71,195.582,2.4511,1506.05137,2
TET18A147,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL4,Lagoon,-17.00968,-149.5784,1.11.18,11.4,80,53,188.096,3.0128,1780.326824,2
TET18A148,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL5,Lagoon,-17.00335,-149.57213,1.11.18,8.4,75,60,156.638,2.6071,1282.935113,2
TET18A149,Pomacentridae,Stegastes,Stegastes nigricans,Tetiaroa,TL5,Lagoon,-17.00335,-149.57213,1.11.18,32.9,110,81,225.183,3.1432,2223.604218,2
TET18A150,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TL7,Lagoon,-16.99409,-149.55589,2.11.18,97.4,154,125,658.632,2.6243,5430.079406,3
TET18A151,Acanthuridae,Naso,Naso lituratus,Tetiaroa,TO6,Slope,-16.99398,-149.5563,3.11.18,257.2,239,186,1119.536,8.0478,28305.12721,2
TET18A152,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TO6,Slope,-16.99398,-149.5563,3.11.18,106.4,166,138,1038.754,3.0272,9878.788707,3
TET18A153,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO6,Slope,-16.99398,-149.5563,3.11.18,216.5,230,200,101.875,5.7402,1837.149584,7
TET18A154,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO6,Slope,-16.99398,-149.5563,3.11.18,172.3,210,170,69.321,6.2473,1360.526651,7
TET18A155,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO6,Slope,-16.99398,-149.5563,3.11.18,135.9,200,158,49.314,5.1863,803.484935,7
TET18A156,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO6,Slope,-16.99398,-149.5563,3.11.18,NA,315,249,155.505,5.1572,2519.464273,7
TET18A158,Chaetodontidae,Chaetodon,Chaetodon ornatissimus,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,95.2,146,120,2054.131,2.7833,17961.31085,3
TET18A159,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,86.3,180,140,163.742,4.2714,2197.253711,8
TET18A160,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,135.9,139,115,744.684,3.1614,7396.075648,3
TET18A161,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,NA,299,251,369.799,7.0461,8185.861788,7
TET18A162,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,NA,300,250,219.341,7.2008,4961.927799,7
TET18A163,Pomacentridae,Abudefduf,Abudefduf sexfasciatus,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,79.8,162,117,181.126,4.3396,2469.337032,8
TET18A164,Chaetodontidae,Chaetodon,Chaetodon reticulatus,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,56.8,122,98,1049.629,2.727,8992.300922,3
TET18A165,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO7,Slope,-17.00007,-149.5899,3.11.18,12.8,87,68,75.091,2.3632,557.4914852,7
TET18A166,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO8,Slope,-17.00867,-149.59573,3.11.18,NA,280,240,261.384,7.2807,5978.634568,7
TET18A167,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,4.11.18,73.9,145,120,978.651,2.5235,7758.558266,3
TET18A168,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TL2,Lagoon,-17.00312,-149.58804,4.11.18,76.2,155,130,889.624,2.4445,6831.977147,3
TET18A169,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO9,Slope,-17.00371,-149.59258,4.11.18,10.1,90,66,55.601,1.0012,174.885304,7
TET18A170,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO9,Slope,-17.00371,-149.59258,4.11.18,4.45,70,55,35.926,1.0343,116.7361223,7
TET18A171,Cirrhitidae,Neocirrhites,Neocirrhites armatus,Tetiaroa,TO9,Slope,-17.00371,-149.59258,4.11.18,3,55,46,46.38,1.0476,152.6427237,7
TET18A172,Cirrhitidae,Neocirrhites,Neocirrhites armatus,Tetiaroa,TO9,Slope,-17.00371,-149.59258,4.11.18,2.1,47,37,27.323,1.9878,170.6282518,7
TET18A174,Cirrhitidae,Neocirrhites,Neocirrhites armatus,Tetiaroa,TO9,Slope,-17.00371,-149.59258,4.11.18,1.43,43,33,37.479,1.3676,161.026354,7
TET18A175,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO10,Slope,-17.03272,-149.56323,4.11.18,5.59,75,62,41.143,1.6917,218.6599164,7
TET18A176,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TO11,Slope,-17.00817,-149.59544,5.11.18,45.4,129,101,580.188,2.6686,4864.095537,3
TET18A177,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO11,Slope,-17.00817,-149.59544,5.11.18,26,155,135,94.881,2.9233,871.3698171,7
TET18A178,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO11,Slope,-17.00817,-149.59544,5.11.18,22.8,105,82,90.504,1.9255,547.4710638,7
TET18A179,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO11,Slope,-17.00817,-149.59544,5.11.18,14.6,95,74,68.337,1.846,396.3122337,7
TET18A180,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO11,Slope,-17.00817,-149.59544,5.11.18,24.1,120,95,81.55,2.2174,568.0909637,7
TET18A181,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO12,Slope,-16.99801,-149.58928,5.11.18,217.8,249,199,112.079,6.4988,2288.270132,7
TET18A182,Labridae,Epibulus,Epibulus insidiator,Tetiaroa,TO12,Slope,-16.99801,-149.58928,5.11.18,NA,330,215,161.083,7.8824,3988.945032,7
TET18A183,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO12,Slope,-16.99801,-149.58928,5.11.18,NA,320,265,307.07,6.4576,6229.574757,7
TET18A184,Holocentridae,Sargocentron,Sargocentron spiniferum,Tetiaroa,TO12,Slope,-16.99801,-149.58928,5.11.18,NA,319,235,284.761,7.5845,6785.116951,7
TET18A186,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO12,Slope,-16.99801,-149.58928,5.11.18,23.3,114,91,94.739,2.7864,829.3199836,7
TET18A187,Cirrhitidae,Paracirrhites,Paracirrhites arcatus,Tetiaroa,TO12,Slope,-16.99801,-149.58928,5.11.18,26,117,93,96.122,2.5244,762.3086411,7
TET18A189,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TL8,Lagoon,-16.99798,-149.58922,6.11.18,72,161,120,555.38,3.2181,5614.869206,3
TET18A190,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TL8,Lagoon,-16.99798,-149.58922,6.11.18,92.3,163,142,629.637,3.2381,6405.165715,3
TET18A191,Chaetodontidae,Chaetodon,Chaetodon auriga,Tetiaroa,TL8,Lagoon,-16.99798,-149.58922,6.11.18,39.4,124,108,321.644,2.8506,2880.458403,3
TET18A200,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO8,Slope,-17.00007,-149.5899,3.11.19,111.5,152,120,617.057,5.5127,10686.59904,2
TET18A201,Acanthuridae,Zebrasoma,Zebrasoma scopas,Tetiaroa,TO9,Slope,-17.00007,-149.5899,3.11.20,65.6,136,109,581.574,5.6541,10330.4286,2
